File Name,Operator,Well Name,API,County,State,SHL,Latitude,Longitude
W28744, Oasis Petroleum COUNTY, Wade Federla 5300 41-30 9B, 33-053-06051, McKenzie Co, 811 FSL & 280 FWL SEC 30, T153N, R100W | | __ Oasis | Wade Federal 5300 41-30 9B Lateral | Sec 30 T153N R100W, McKenzie Co, ND |, 48° 2' 27.670 N, 103° 36' 10.820 W
W20407, Jace Pitre, Chalmers 5300 31-19H, 33-053-03472, McKenzie County, NW SW Sec. 19, T153N - R100W, 48° 3' 26.470 N, 103° 36' 9.410 W
W11745, BASIC EARTH SCIENCE SYSTEMS INC, , 33-053-02102, McKenzie County, 392 FSL & 494 FWL Sec 2T153N R101W | Surface Location 392 FSL & 494 FWL Sec 2T153N R101W, , 
W25156, Continental Resources, , 33-053-04852, , , 48° 4' 29.665 N, 103° 40' 12.754 W
W90258, Continental Resources, , , , , 48° 6' 35.990 N, 103° 43' 54.570 W
W23361, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02721, , , 48°36'17.680" N, 103°43'40.384" W
W23372, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02732, , , 48° 6' 33.670 N, 103° 43' 53.570 W
W23365, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02725, , , , 103°43'46.645" W
W23362, Continental Resources Fields Williams County API No, , 33-105-02722, , , 48°36'17.680" N, 103°43'41.047" W
W28649, Kick, CHALMERS 5300 21-1911T, 33-053-06024, Directional Supervision, , 48° 3' 40.320 N, 103° 36' 10.110 W
W23366, CONTINENTAL RESOURCES, , 33-105-02726, , , , 
W23371, SLOT, , 33-105-02731, , , 48° 6' 33.669 N, 102°56'05.560" W
W28600, Kick, Chalmers 5301 44-24 4T, 33-053-06011, Directional Supervision, , 48° 3' 20.010 N, 103° 36' 18.550 W
W28194, SUNBURST
Well, Lewis Federal 5300 21-31 5B, 33-053-03433, Finish, , 48° 1' 54.480 N, 103° 36' 11.180 W
W28754, Kick, Kline Federal 5300 31-18 8T, 33-053-06055, Ryan Directional Services
Minimum Curvature Method, , 48° 4' 28.160 N, 103° 36' 11.380 W
W28190, SUNBURST
Well, Lewis Federal 5300 21-31 6B, 33-053-05845, Finish, , 48° 1'54.150 N, 103° 36' 11.180 W
W21796, FROM SM ENERGY COMPANY TO OASIS, , , , 700' FNL & 2026' FEL, NW/NE SEC 15, T153N, R101W, 48°04'49.25" N, 
W30188, SUNBURST
Well, Lewis Federal 5300 11-31 3B, 33-053-06548, Finish, , 48° 2' 8.980 N, 103° 36' 11.110 W
W28637, Kick, , 33-053-06022, Directional Supervision, , 48° 3' 40.650 N, 103° 36' 10.110 W
W28342, Oasis Petroleum North America, Chalmers 5301 44-24 2T, 33-053-05924, Directional Supervision, , 48° 3' 20.170 N, 103° 36' 18.550 W
W22099, Kick, Yukon 5301 41-12T, 33-053-03911, Directional Supervision, 255 FSL & 710 FWL, Sec. 12-153N-101W | Section, 48° 4' 58.500 N, 103° 37' 22.960 W
W36047, SUNBURST
Well, Lewis Federal 5300 11-31 4B, 33-053-08946, Finish, , 48° 2' 8.330 N, 103° 36' 11.190 W
W28633, Kick, Chalmers 5300 21-19 5T, 33-053-06018, Directional Supervision, , 48° 3' 42.270 N, 103° 36' 10.110 W
W22740, Kick, Larry 5301 44-12B, 33-105-04981, Directional Supervision, , 48° 4' 57.960 N, 103° 36' 43.250 W
W23368, CONTINENTAL RESOURCES, , 33-105-02728, , , , 
W28654, Well Name, Kline Federal 5300 41-18 14BX Kline Federal 5300 11-18H, 33-053-06028, McKenzie Co, SW SW Sec. 18 T153N, R100W, 48° 4' 7.220 N, 103° 36' 11.950 W
W22221, Kick, Timmons 5301 43-12B, 33-105-04981, Directional Supervision, 250 FSL & 2350' FEL, Sec. 12-153N-101W, 48° 4' 58.050 N, 103° 36' 49.476 W
W29316, Oasis Petroleum COUNTY, , 33-053-06231, McKenzie Co, , 48° 1' 34.220 N, 103° 36' 10.350 W
W28425, Telephone Number Field, Wade Federal 5300 41-30 6B, 33-053-05954, McKenzie Co, , 48° 2' 28.650 N, 48° 2' 28.65000" W
W29242, Kick, ‘line Federal 5300 11-18 5B, 33-053-06223, McKenzie Co, , 48° 4' 44.500 N, 103° 36' 11.000 W
W28634, Kick, CHALMERS 5300 21-19 6B, 33-053-06019, Directional Supervision, , 48° 3' 41.950 N, 103° 36' 10.110 W
W25158, Telephone Number, , , , , 48° 4' 30.876 N, 103° 40' 11.681 W
W90244, , Buck Shot SWD 5300 31-31H, 33-053-90244, McKenzie Co, NW SW SEC. 31, T153N, R100W, 48° 1' 44.700 N, 103° 35' 58.060 W
W28652, Well Name, , 33-053-06026, McKenzie Co, SW SW Sec. 18 T153N, R100W, 48° 4' 8.200 N, 103° 36' 11.950 W
W29317, , Gramma Federal 5300 41-3113T, 33-053-06232, Mchengic Couniy No Dakole, , 48° 1' 34.880 N, 103° 36' 10.350 W
W90329, Oasis Petroleum North America LLC, #5301 43-12T, , Mountrail Co, , 48° 3' 57.890 N, 103° 36' 56.050 W
W22220, Jace Pitre
Well Name, Jefferies 5301 43-12B, 33-053-03936, McKenzie County, SW SE Sec. 12 T153N R101W, 48° 4' 57.960 N, 103° 36' 43.250 W
W25159, Continental Resources, , , , , 48° 4' 31.258 N, 103° 40' 11.343 W
W20863, Oasis Petroleum North America, Foley Federal 5301 43-12H, 33-053-03608, Directional Supervision, , 48° 4' 57.940 N, 103° 36' 41.780 W
W25160, Continental Resources Inc, , , , , 48° 4' 31.639 N, 103° 40' 11.004 W
W22247, Kick, Magnum 1-36-25H, 33-053-03943, Directional Supervision, , 48° 01' 30.35" N, 103° 37' 20.35" W
W28978, Kick, Wade Federal 5300 21-3013B, 33-053-06131, Directional Supervision, , 48° 2' 55.790 N, 103° 36' 10.970 W
W20864, Oasis Petroleum North America, Bray 5301 43-12H, 33-105-04981, McKenzie County, , 48° 4' 57.960 N, 103° 36' 43.250 W
W28636, Kick, Chalmers 5300 21-19 8T, 33-053-06021, Directional Supervision, 2226' FNL & 327 FWL, Lot 19-153N-100W, 48° 3' 41.300 N, 103° 36' 10.110 W
W22731, Kick, Magnum 3-36-25H, 33-053-04069, Directional Supervision, 265.17’ FNL and 1,639.86’ FEL, NW NE Sec. 25 T153N, R1O1W, 48°01'29.869" N, 103°36'18.972" W
W30189, , Lewis Federal 5300 11-31 2B, 33-053-06549, Finish, , 48° 2' 9.300 N, 103° 36' 11.060 W
W28655, Well Name, , 33-053-06029, McKenzie Co, SW SW Sec. 18 T153N, R100W, 48° 4'6.900 N, 103° 36' 11.950 W
W23369, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02729, , , , 103°43'51.581" W
W11920, BASIC EARTH SCIENCE SYSTEMS INC, , 33-053-02148, FILE, , , 
W29244, Kick, Kline Federal 5300 11-18 3T, 33-053-06225, McKenzie Co, , 48° 4' 45.090 N, 103° 36' 10.590 W
W28651, Well Name, Kline Federal 5300 41-18 9T, 33-053-06025, McKenzie Co, SW SW Sec. 18 T153N, R100W, 48° 4' 8.530 N, 103° 36' 11.960 W
W28557, , Wade Federal 5300 41-30 7T, 33-053-05998, North Dakota, 877 FSL & 280 FWL SEC 30, T153N, R100W | Oasis | Wade Federal $300 41-30 77 S12 | Sec 30 71538 RI00W, McKenzie Go, ND, 48° 2' 28.320 N, 48° 2' 28.32000" W
W23370, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02730, , , , 103°43'52.244" W
W23367, Continental Resources, , 33-105-02727, , , 48°36' 17.680" N, 103°43'56.960" W
W20197, Oasis Petroleum

TIGHT HOLE YES xX, Wade Federal 5300 21-30H, , McKenzie ND
OPERATOR Oasis Petroleum, SW NW Sec. 30, T153N - R100W, 48°2' 49.420 N, 103°36' 11.540 W
W23363, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02723, , , , 103°43'41.710" W
W28648, Kick, Chalmers 5300 21-19 9B, 33-053-06023, Directional Supervision, , 48° 3' 40.970 N, 103° 36' 10.110 W
W29334, Kick, ‘line Federal 5300 11-18 2B, 33-053-06243, McKenzie County, , 48° 4' 45.680 N, 103° 36' 10.190 W
W25571, Kick, Colville 5301 44-12T, 33-053-04981, Directional Supervision, , 48° 4' 57.780 N, 103° 36' 28.880 W
W28755, Kick, Kline Federal 5300 31-18 7T, 33-053-06056, Ryan Directional Services
Minimum Curvature Method, , 48° 4' 27.840 N, 103° 36' 11.380 W
W21266, Kick, Dahl 15-11H, , Directional Supervision, 238.49' FNL & 2,574.49" FEL; Lot 2 Sec. 2, T153N, R101W, 48°04'56.376" N, 
W15358, Representative
Lynette Watts, , 33-053-02556, McKenzie County, 2094‘ FNL & 332’ FEL of Section 4, T153N, R101W, , 
W28601, Oasis Petroleum North America, , 33-053-06012, Directional Supervision, , 48° 3' 19.680 N, 103° 36' 18.550 W
W25157, Telephone Nuifib, , , , , 48° 4' 30.494 N, 103° 40' 12.019 W
W28599, Kick, Chalmers 5301 44-24 3B, 33-053-06010, Directional Supervision, , 48° 3' 20.490 N, 103° 36' 18.550 W
W28756, Kick, ‘line Federal 5300 31-18 6B, 33-053-06057, McKenzie Co, , 48° 4' 27.510 N, 103° 36' 11.380 W
W22249, Kick, Magnum 2-36-25H, 33-053-03944, Directional Supervision, , 48°01'29.869" N, 103°36'18.604" W
W28976, Kick, , 33-053-06129, Directional Supervision, , 48° 2' 55.140 N, 103° 36' 10.970 W
W23364, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02724, , , , 103°43'42.373" W
W28658, Well Name, , 33-053-06030, McKenzie Co, SW SW Sec. 18 T153N, R100W, 48° 4' 7.550 N, 103° 36' 11.950 W
W28554, Oasis Petroleum COUNTY, Wade Federal 5300 31-30 2B, 33-053-05995, McKenzie Co, 1329 FSL & 240 FWL SEC 30, T153N, R100W | Oasis | Wade Federal 5300 31-30 2B Lateral | Sec 30 T153N R100W, McKenzie Co, ND, 48° 2' 32.780 N, 103° 36' 11.410 W
W28303, Kick, , 33-053-05906, Directional Supervision, , 48° 2' 38.970 N, 103° 36' 9.790 W
W30789, Kick, , 33-053-06755, Ryan Directional Services
Minimum Curvature Method, , 48° 4' 28.490 N, 103° 36' 11.380 W
W28394, David Grant
Well Name, Wade Federal 5300 41-30 4T, 33-053-05943, McKenzie County, , 48° 2' 32.130 N, 103° 36' 11.410 W
W23230, Mike McCammond
WellName, Ash Federal 5300 11-18T, 33-053-03426, Directional Supervision, , 48° 4' 47.250 N, 103° 36' 9.720 W
W23360, CONTINENTAL RESOURCES Slot SLOT, , 33-105-02720, , , 48°36'17.680" N, 103°43'39.721" W
W23359, CONTINENTAL RESOURCES, , 33-105-02719, , , , 
